45 , 30 , 4571 , 4571 , None , 249.993586624584
50 , 90 , 8871 , 8871 , None , 313.98340132585435
50 , 60 , 6651 , 6651 , None , 280.9128488981566
50 , 30 , 4611 , 4611 , None , 250.67370875096572
50 , 135 , None , None , None , 0.9105275222544661
50 , 45 , 5651 , 5651 , None , 266.08235439615845
50 , 120 , 2021 , 11121 , None , 347.4139409470059
50 , 150 , None , None , None , 14.131440693174032
0 , 30 , 2381 , None , None , 157.2360173561189
0 , 45 , 2351 , None , None , 170.46093138723325
0 , 150 , 2361 , None , None , 179.0266954337471
0 , 135 , 2231 , 10201 , 11911 , 179.13401933518406
0 , 60 , 2311 , None , None , 179.0035662209223
0 , 120 , 2101 , 8151 , 11491 , 180.46685431290445
0 , 90 , 2211 , 9541 , 10451 , 181.2330268996868
5 , 30 , 2311 , None , None , 151.9449562958263
5 , 60 , 2331 , None , None , 174.96417506120497
5 , 150 , 2441 , None , None , 177.33113811665078
5 , 135 , 2101 , None , None , 176.8465426154209
5 , 45 , 2351 , None , None , 167.16480679418538
5 , 120 , 2101 , None , None , 177.07702480932753
5 , 90 , 2171 , None , None , 177.21104837249183
10 , 150 , 2221 , None , None , 168.22409129750142
10 , 120 , 2081 , None , None , 168.07736869723922
10 , 60 , 2341 , None , None , 165.0088103569853
10 , 30 , 2461 , None , None , 139.93235708006304
10 , 135 , 2171 , None , None , 166.75145549672908
10 , 45 , 2451 , None , None , 154.72166446707752
10 , 90 , 2201 , None , None , 170.24888012657243
15 , 120 , 2101 , None , None , 139.83336856223346
15 , 135 , 2181 , None , None , 144.88614080278546
15 , 45 , 9511 , None , None , 48.962312844133635
15 , 60 , 3941 , None , None , 87.02211458899063
15 , 150 , None , None , None , 141.25932164368572
15 , 30 , 9371 , 9371 , None , 325.22202604270285
15 , 90 , 2291 , None , None , 142.08695813574516
20 , 120 , 2201 , None , None , 51.000619928383344
20 , 90 , 2241 , 10361 , None , 336.8913242539573
20 , 135 , 2121 , None , None , 63.655250056355015
20 , 45 , 6291 , 6291 , None , 277.66476555048314
20 , 60 , 7471 , 7471 , None , 294.8094963781313
20 , 150 , None , None , None , 67.54694223096669
20 , 30 , 5071 , 5071 , None , 259.7468659281682
25 , 45 , 5791 , 5791 , None , 269.1260417409455
25 , 60 , 6801 , 6801 , None , 284.0532635819462
25 , 135 , 2181 , None , None , 7.410016244581957
25 , 30 , 4721 , 4721 , None , 253.19667887382377
25 , 150 , None , None , None , 18.943284037061108
25 , 90 , 2201 , 9091 , None , 317.76294458287293
25 , 120 , 2091 , 11571 , None , 354.0441888440178
30 , 90 , 2221 , 8821 , None , 313.52096300533975
30 , 150 , None , None , None , 13.982897802240627
30 , 45 , 5681 , 5681 , None , 267.06612286340595
30 , 30 , 4611 , 4611 , None , 251.11344329930125
30 , 135 , 2181 , None , None , 0.3923878921944255
30 , 60 , 6681 , 6681 , None , 281.76927766026546
30 , 120 , 2111 , 11031 , None , 346.14207670737295
35 , 30 , 4571 , 4571 , None , 250.1784417238694
35 , 60 , 6621 , 6621 , None , 280.74659473867547
35 , 120 , 2091 , 10891 , None , 344.03360185263415
35 , 90 , 2221 , 8791 , None , 312.8093445373831
35 , 135 , 11831 , 11831 , None , 357.8969081916668
35 , 45 , 5621 , 5621 , None , 265.8458902367127
35 , 150 , None , None , None , 12.088335865278824
40 , 120 , 2051 , 10911 , None , 344.2336264927751
40 , 45 , 5601 , 5601 , None , 265.44147152689925
40 , 150 , None , None , None , 11.868387355068586
40 , 30 , 4571 , 4571 , None , 250.06084505117943
40 , 60 , 6601 , 6601 , None , 280.3271889056888
40 , 135 , 2211 , 11881 , None , 358.5756480926179
40 , 90 , 8751 , 8751 , None , 312.2453806540444
45 , 45 , 5621 , 5621 , None , 265.6544775687052
45 , 135 , 11861 , 11861 , None , 358.3460061641533
45 , 60 , 6641 , 6641 , None , 280.7500124791483
45 , 30 , 4571 , 4571 , None , 250.04391959324818
45 , 120 , 2131 , 10931 , None , 344.54211604501836
45 , 150 , None , None , None , 12.508925188382232
45 , 90 , 8791 , 8791 , None , 312.7188082622698
50 , 45 , 5641 , 5641 , None , 265.92165915871595
50 , 60 , 6651 , 6651 , None , 281.03043759887555
50 , 120 , 2121 , 11081 , None , 346.74864977147814
50 , 90 , 8841 , 8841 , None , 313.51104511427747
50 , 150 , None , None , None , 14.027583152328615
50 , 30 , 4601 , 4601 , None , 250.45373093708898
50 , 135 , 2181 , None , None , 1.1344093276723544
0 , 90 , 2171 , 11581 , None , 180.19117244134137
0 , 60 , 2311 , 11941 , None , 180.1640763256878
0 , 150 , 2311 , None , None , 178.52101931751545
0 , 120 , 2071 , 8411 , 11801 , 179.29123153798855
0 , 135 , 2141 , 6501 , 11231 , 183.55868765114604
0 , 45 , 2411 , None , None , 170.74060967658178
0 , 30 , 2331 , None , None , 157.4929403567971
5 , 135 , 2231 , None , None , 176.36202461834193
5 , 45 , 2351 , None , None , 167.41120963603908
5 , 150 , 2381 , None , None , 176.20355306231716
5 , 120 , 2071 , None , None , 179.2597084443755
5 , 30 , 2411 , None , None , 152.57515474279845
5 , 90 , 2191 , None , None , 179.127212998121
5 , 60 , 2411 , None , None , 175.46361502812098
10 , 120 , 2111 , None , None , 167.94382935985624
10 , 135 , 2091 , None , None , 168.87240497418483
10 , 90 , 2271 , None , None , 166.37811219727556
10 , 150 , 2371 , None , None , 168.5312014277869
10 , 60 , 2421 , None , None , 163.21342638654093
10 , 45 , 2461 , None , None , 154.3568712272747
10 , 30 , 2441 , None , None , 137.76949516549786
15 , 45 , 5591 , None , None , 51.64396757835615
15 , 135 , 2151 , None , None , 141.42514079511187
15 , 30 , 9361 , 9361 , None , 325.5399309007516
15 , 60 , 4311 , None , None , 88.50260401051968
15 , 90 , 2321 , None , None , 141.1133536374694
15 , 120 , 2061 , None , None , 141.88238518145894
15 , 150 , None , None , None , 142.58314403132647
20 , 60 , 7371 , 7371 , None , 293.40599332751117
20 , 120 , 2121 , None , None , 41.68556457701577
20 , 30 , 5081 , 5081 , None , 259.87560874279393
20 , 90 , 2201 , 10361 , None , 336.8790160861422
20 , 45 , 6281 , 6281 , None , 277.47449440450833
20 , 150 , None , None , None , 56.735491163350936
20 , 135 , 2191 , None , None , 54.9079662900259
25 , 30 , 4711 , 4711 , None , 253.16738602107378
25 , 120 , 2071 , 11631 , None , 354.9983904003458
25 , 90 , 9181 , 9181 , None , 318.94309018790625
25 , 135 , 2141 , None , None , 5.604341792368378
25 , 60 , 6841 , 6841 , None , 284.5795925817219
25 , 45 , 5781 , 5781 , None , 268.87255467430333
25 , 150 , None , None , None , 18.95793884659517
30 , 45 , 5661 , 5661 , None , 266.7909407505296
30 , 60 , 6741 , 6741 , None , 282.6995177358012
30 , 90 , 8841 , 8841 , None , 313.7251817437967
30 , 150 , None , None , None , 13.196995532659212
30 , 120 , 2051 , 11061 , None , 346.530857993422
30 , 135 , 2131 , None , None , 0.8981802417118343
30 , 30 , 4631 , 4631 , None , 251.39304376929402
35 , 90 , 8731 , 8731 , None , 311.9356626473166
35 , 150 , None , None , None , 11.751929219764232
35 , 120 , 2071 , 10931 , None , 344.6221138400659
35 , 30 , 4561 , 4561 , None , 250.09958235271978
35 , 135 , 2191 , 11841 , None , 357.9771833143699
35 , 45 , 5621 , 5621 , None , 265.83145713725963
35 , 60 , 6611 , 6611 , None , 280.5087629605882
40 , 90 , 8741 , 8741 , None , 311.98422711703046
40 , 135 , 2171 , 11851 , None , 358.1754778109908
40 , 120 , 2131 , 10901 , None , 344.1355336451402
40 , 45 , 5581 , 5581 , None , 265.09012409739364
40 , 60 , 6631 , 6631 , None , 280.7328212038841
40 , 30 , 4591 , 4591 , None , 250.4416279232547
40 , 150 , None , None , None , 11.699224137220519
45 , 45 , 5601 , 5601 , None , 265.3060291288313
45 , 30 , 4581 , 4581 , None , 250.14968490389472
45 , 90 , 2191 , 8811 , None , 313.10396439166027
45 , 60 , 6641 , 6641 , None , 280.8550606724017
45 , 120 , 2081 , 11001 , None , 345.6562856514164
45 , 135 , 2061 , 11951 , None , 359.5994411473599
45 , 150 , None , None , None , 13.182146860923273
50 , 30 , 4581 , 4581 , None , 250.13615465338646
50 , 135 , 2111 , None , None , 2.3620310105351643
50 , 120 , 2051 , 11141 , None , 347.72307118635246
50 , 150 , None , None , None , 14.753266260261706
50 , 45 , 5601 , 5601 , None , 265.32653856772396
50 , 90 , 8881 , 8881 , None , 314.07073566642936
50 , 60 , 6691 , 6691 , None , 281.52415912261307
0 , 150 , 2361 , 7951 , 11951 , 181.14827730212127
0 , 135 , 2161 , None , None , 178.24116691045054
0 , 60 , 2341 , 11571 , None , 181.61768300619934
0 , 30 , 2351 , None , None , 156.62619966854214
0 , 120 , 2091 , 9291 , 11971 , 181.8201959490535
0 , 90 , 2191 , 10261 , 11561 , 180.1035285664086
0 , 45 , 2401 , None , None , 170.5693776581476
5 , 120 , 2061 , None , None , 176.9001384800653
5 , 150 , 2411 , None , None , 179.32452610666866
5 , 60 , 2381 , None , None , 175.44197560431854
5 , 135 , 2111 , None , None , 177.1167512780046
5 , 30 , 2381 , None , None , 151.24044942761762
5 , 90 , 2191 , None , None , 177.35110228759703
5 , 45 , 2371 , None , None , 165.8310952255668
10 , 135 , 2161 , None , None , 168.56055679468835
10 , 60 , 2391 , None , None , 166.2571598956163
10 , 150 , 2591 , None , None , 168.77112829305707
10 , 30 , 2401 , None , None , 140.16314874115977
10 , 120 , 2071 , None , None , 169.38734871254616
10 , 90 , 2231 , None , None , 169.0050197188393
10 , 45 , 2471 , None , None , 153.83390972589922
15 , 135 , 2171 , None , None , 141.92323459660966
15 , 30 , 11471 , 11471 , None , 354.08154985174656
15 , 60 , 4171 , None , None , 108.08827828756203
15 , 120 , 2031 , None , None , 141.4557834031223
15 , 45 , 4621 , None , None , 53.71214514546399
15 , 150 , None , None , None , 142.1847550721706
15 , 90 , 2241 , None , None , 143.94543106248736
20 , 60 , 7441 , 7441 , None , 294.4156156974226
20 , 30 , 5081 , 5081 , None , 259.8855844910669
20 , 120 , 2031 , None , None , 44.218848465001166
20 , 150 , None , None , None , 73.29897618707899
20 , 135 , 2111 , None , None , 54.99907324450563
20 , 45 , 6251 , 6251 , None , 276.99484809421284
20 , 90 , 10381 , 10381 , None , 337.08591875924435
25 , 135 , None , None , None , 6.020732141339408
25 , 150 , None , None , None , 20.842724802675754
25 , 120 , 2091 , 11571 , None , 354.1078448767404
25 , 60 , 6821 , 6821 , None , 284.2764888461393
25 , 90 , 9111 , 9111 , None , 318.0262526276758
25 , 45 , 5801 , 5801 , None , 269.1871189183418
25 , 30 , 4701 , 4701 , None , 252.95234018401024
30 , 120 , 2081 , 11091 , None , 347.0654256226569
30 , 150 , None , None , None , 13.886462102510915
30 , 60 , 6691 , 6691 , None , 282.0125873884036
30 , 45 , 5681 , 5681 , None , 267.04892858568667
30 , 90 , 8861 , 8861 , None , 314.0303423864265
30 , 135 , 2241 , 11951 , None , 359.6924095174985
30 , 30 , 4611 , 4611 , None , 251.0609150452181
35 , 45 , 5601 , 5601 , None , 265.516598048382
35 , 30 , 4561 , 4561 , None , 250.18752929889564
35 , 135 , 11841 , 11841 , None , 357.96229439128086
35 , 120 , 2081 , 10921 , None , 344.4486371779663
35 , 150 , None , None , None , 11.961779431328932
35 , 90 , 8751 , 8751 , None , 312.3105961016245
35 , 60 , 6621 , 6621 , None , 280.66394726319345
40 , 135 , 2081 , 11891 , None , 358.7604310024122
40 , 30 , 4591 , 4591 , None , 250.39750957499118
40 , 60 , 6611 , 6611 , None , 280.3690526254743
40 , 90 , 2221 , 8771 , None , 312.5191199313428
40 , 45 , 5581 , 5581 , None , 265.0775999428907
40 , 150 , None , None , None , 12.22553438981925
40 , 120 , 2131 , 10921 , None , 344.39147641464905
45 , 120 , 2031 , 10951 , None , 344.920154617406
45 , 135 , 2141 , 11901 , None , 358.9205262859765
45 , 45 , 5621 , 5621 , None , 265.610944815577
45 , 90 , 8791 , 8791 , None , 312.78190552169764
45 , 60 , 6641 , 6641 , None , 280.82550544043653
45 , 30 , 4581 , 4581 , None , 250.1553259026157
45 , 150 , None , None , None , 12.765563674959553
50 , 150 , None , None , None , 14.646256672928645
50 , 90 , 8831 , 8831 , None , 313.3222168808519
50 , 120 , 2141 , 11111 , None , 347.19682361373975
50 , 30 , 4581 , 4581 , None , 250.15567894980566
50 , 135 , None , None , None , 0.8798081237903217
50 , 60 , 6661 , 6661 , None , 281.11429883246865
50 , 45 , 5671 , 5671 , None , 266.3745472854361
0 , 120 , 2071 , 7941 , 11891 , 181.72488419325293
0 , 30 , 2311 , None , None , 158.530795897685
0 , 90 , 2201 , 10261 , 11791 , 181.12532266894476
0 , 150 , 2331 , 7351 , 11701 , 181.67593240009327
0 , 135 , 2131 , 9161 , 10721 , 180.10757940114055
0 , 60 , 2331 , None , None , 178.9988536913522
0 , 45 , 2321 , None , None , 171.5453657463227
5 , 120 , 2091 , None , None , 175.94802750877852
5 , 30 , 2461 , None , None , 151.34068074783912
5 , 135 , 2191 , None , None , 178.3578722087981
5 , 150 , 2361 , None , None , 175.62292606416185
5 , 45 , 2401 , None , None , 167.64829845679546
5 , 90 , 2181 , None , None , 179.34387434137213
5 , 60 , 2311 , None , None , 173.76578287595464
10 , 45 , 2541 , None , None , 154.38806173067252
10 , 150 , 2371 , None , None , 167.58254484360276
10 , 60 , 2371 , None , None , 164.72849507251948
10 , 90 , 2231 , None , None , 166.8896767898334
10 , 30 , 2471 , None , None , 142.9920392659727
10 , 120 , 2071 , None , None , 167.36743179388685
10 , 135 , 2141 , None , None , 167.76750486140185
15 , 60 , 2731 , None , None , 98.33304825769117
15 , 150 , None , None , None , 141.04694866962302
15 , 30 , 10831 , 10831 , None , 345.5329711064357
15 , 135 , 2261 , None , None , 141.2529760404102
15 , 45 , None , None , None , 38.579805543000894
15 , 120 , 2061 , None , None , 141.5013182786853
15 , 90 , 2351 , None , None , 143.15505419891025
20 , 135 , 2241 , None , None , 50.613672313804706
20 , 90 , 2271 , 10351 , None , 336.75545154660034
20 , 120 , 2081 , None , None , 48.57809856651556
20 , 150 , None , None , None , 65.9751266400104
20 , 60 , 7321 , 7321 , None , 292.6517539348373
20 , 30 , 5101 , 5101 , None , 260.26143422626427
20 , 45 , 6261 , 6261 , None , 277.1597768363566
25 , 120 , 2041 , 11521 , None , 353.38938647912795
25 , 150 , None , None , None , 19.2741691152687
25 , 135 , 2161 , None , None , 7.288146185271729
25 , 30 , 4701 , 4701 , None , 253.00863960383873
25 , 60 , 6781 , 6781 , None , 283.764165429596
25 , 90 , 9101 , 9101 , None , 317.85397363592404
25 , 45 , 5791 , 5791 , None , 269.1162693512418
30 , 30 , 4611 , 4611 , None , 251.17849170514785
30 , 90 , 8851 , 8851 , None , 313.8642239461678
30 , 45 , 5661 , 5661 , None , 266.64076464353263
30 , 120 , 2101 , 11071 , None , 346.777372603875
30 , 135 , 2211 , None , None , 0.0282494975257489
30 , 60 , 6671 , 6671 , None , 281.70311012117526
30 , 150 , None , None , None , 14.022626359842462
35 , 30 , 4561 , 4561 , None , 250.08528801751953
35 , 45 , 5631 , 5631 , None , 265.9038773100738
35 , 90 , 2261 , 8761 , None , 312.4971757835895
35 , 135 , 11831 , 11831 , None , 357.8200376279829
35 , 120 , 2151 , 10831 , None , 343.1651377508025
35 , 150 , None , None , None , 12.364558897796222
35 , 60 , 6641 , 6641 , None , 281.0018679771778
40 , 45 , 5581 , 5581 , None , 265.0947824337893
40 , 120 , 2041 , 10941 , None , 344.6804169978903
40 , 60 , 6621 , 6621 , None , 280.62935132860036
40 , 150 , None , None , None , 11.621763547938434
40 , 135 , 2211 , 11841 , None , 357.98623290347894
40 , 30 , 4571 , 4571 , None , 250.08919102363117
40 , 90 , 8731 , 8731 , None , 311.92193620911047
45 , 90 , 2141 , 8851 , None , 313.67437387810514
45 , 45 , 5601 , 5601 , None , 265.3853580750693
45 , 135 , 11861 , 11861 , None , 358.3479283984249
45 , 120 , 2041 , 10981 , None , 345.32786295065694
45 , 60 , 6631 , 6631 , None , 280.7229350053579
45 , 150 , None , None , None , 12.105695354387898
45 , 30 , 4561 , 4561 , None , 249.97564058000805
50 , 150 , None , None , None , 14.954537563669405
50 , 135 , 2201 , None , None , 0.8950991424518678
50 , 120 , 2131 , 11071 , None , 346.60371380464403
50 , 30 , 4611 , 4611 , None , 250.7040634450618
50 , 90 , 2171 , 8891 , None , 314.20668577698905
50 , 60 , 6701 , 6701 , None , 281.7030227953661
50 , 45 , 5571 , 5571 , None , 264.9550913581524
0 , 90 , 2211 , None , None , 178.40649848742896
0 , 30 , 2311 , None , None , 157.12335344440243
0 , 150 , 2281 , None , None , 178.5006781214164
0 , 135 , 2231 , 7691 , 11361 , 180.34462133513202
0 , 120 , 2071 , 11641 , None , 180.51339859261267
0 , 60 , 2431 , None , None , 178.8062535810935
0 , 45 , 2411 , None , None , 170.70381190687667
5 , 150 , 2391 , None , None , 175.83762613926189
5 , 120 , 2061 , None , None , 176.81628697854924
5 , 45 , 2431 , None , None , 166.84843521009975
5 , 60 , 2411 , None , None , 174.7281488044406
5 , 30 , 2391 , None , None , 152.54485034302527
5 , 90 , 2211 , None , None , 178.89152897116153
5 , 135 , 2201 , None , None , 177.91898476551867
10 , 135 , 2191 , None , None , 168.9164106322327
10 , 30 , 2431 , None , None , 138.29422832365006
10 , 120 , 2061 , None , None , 166.74209696337047
10 , 150 , 2731 , None , None , 167.7146319942484
10 , 90 , 2221 , None , None , 167.6075986052904
10 , 60 , 2441 , None , None , 166.80881870314244
10 , 45 , 2531 , None , None , 157.593837051081
15 , 150 , None , None , None , 140.79757079369722
15 , 45 , None , None , None , 36.90615542091044
15 , 90 , 2381 , None , None , 139.20315373002805
15 , 30 , 8521 , 8521 , None , 313.68633247765587
15 , 120 , 2061 , None , None , 141.4851932100982
15 , 135 , 2221 , None , None , 140.344097973422
15 , 60 , 3991 , None , None , 108.24253645667535
20 , 60 , 7361 , 7361 , None , 293.3207210546328
20 , 120 , 2201 , None , None , 42.532830779072846
20 , 90 , 2151 , 10631 , None , 340.7787096556936
20 , 30 , 5061 , 5061 , None , 259.64544044718457
20 , 150 , None , None , None , 60.131240270036535
20 , 135 , 2161 , None , None , 54.39908330860874
20 , 45 , 6221 , 6221 , None , 276.6606731495038
25 , 60 , 6841 , 6841 , None , 284.6026031266963
25 , 90 , 9161 , 9161 , None , 318.67195186537253
25 , 150 , None , None , None , 19.56854981488273
25 , 135 , 2161 , None , None , 6.1629990101112435
25 , 30 , 4731 , 4731 , None , 253.43057815789456
25 , 45 , 5811 , 5811 , None , 269.4151261721883
25 , 120 , 2091 , 11461 , None , 352.4870343498597
30 , 45 , 5651 , 5651 , None , 266.4821409346358
30 , 150 , None , None , None , 13.911444127453255
30 , 135 , 11971 , 11971 , None , 359.91089771555346
30 , 120 , 2091 , 11121 , None , 347.4365622435276
30 , 60 , 6701 , 6701 , None , 282.1237614203022
30 , 90 , 8871 , 8871 , None , 314.2433190392152
30 , 30 , 4601 , 4601 , None , 251.06305927577068
35 , 30 , 4561 , 4561 , None , 250.06808415251788
35 , 135 , 2111 , 11861 , None , 358.24186813791664
35 , 150 , None , None , None , 11.959737990745099
35 , 60 , 6641 , 6641 , None , 280.95438674656117
35 , 90 , 8781 , 8781 , None , 312.7070808689594
35 , 120 , 2111 , 10881 , None , 343.87940892078143
35 , 45 , 5611 , 5611 , None , 265.6795933396502
40 , 150 , None , None , None , 12.008799707502185
40 , 30 , 4561 , 4561 , None , 249.91244251882713
40 , 90 , 2231 , 8781 , None , 312.6708884924304
40 , 60 , 6611 , 6611 , None , 280.39249698011014
40 , 45 , 5591 , 5591 , None , 265.3024513566546
40 , 120 , 2051 , 10941 , None , 344.65189488149036
40 , 135 , 11801 , 11801 , None , 357.47814598393506
45 , 120 , 2101 , 10941 , None , 344.7640904508717
45 , 60 , 6631 , 6631 , None , 280.7149951344565
45 , 30 , 4591 , 4591 , None , 250.31088084392005
45 , 45 , 5611 , 5611 , None , 265.5199922775526
45 , 150 , None , None , None , 12.192378991798451
45 , 90 , 2201 , 8781 , None , 312.6782582408319
45 , 135 , 2201 , 11891 , None , 358.81637252858627
50 , 30 , 4621 , 4621 , None , 250.7160847106684
50 , 60 , 6701 , 6701 , None , 281.7049524922414
50 , 150 , None , None , None , 13.662331349149209
50 , 90 , 8841 , 8841 , None , 313.5603234516934
50 , 120 , 2111 , 11061 , None , 346.50851547440374
50 , 135 , None , None , None , 1.5769168527061561
50 , 45 , 5661 , 5661 , None , 266.2030310260967
0 , 45 , 2351 , None , None , 171.35228986429516
0 , 150 , 2421 , None , None , 179.71180077792982
0 , 30 , 2411 , None , None , 156.15783573172845
0 , 135 , 2111 , 7131 , 11321 , 179.26220460837206
0 , 120 , 2111 , 11231 , None , 180.59611065183432
0 , 90 , 2211 , 11611 , None , 180.36256423051154
0 , 60 , 2301 , 11891 , None , 180.44574739158293
5 , 45 , 2341 , None , None , 167.47668844530477
5 , 120 , 2061 , None , None , 176.2884838826286
5 , 60 , 2321 , None , None , 174.57463383165617
5 , 135 , 2231 , 6811 , 7651 , 176.2054442506997
5 , 150 , 2391 , None , None , 176.3441499238777
5 , 30 , 2421 , None , None , 152.106759031968
5 , 90 , 2251 , None , None , 177.9336665651797
10 , 90 , 2191 , None , None , 167.39670262299933
10 , 135 , 2161 , None , None , 168.50258140028672
10 , 30 , 2521 , None , None , 139.73147609568417
10 , 120 , 2131 , None , None , 167.4453897536331
10 , 45 , 2431 , None , None , 156.33705362957718
10 , 150 , 2431 , None , None , 168.89551750191168
10 , 60 , 2421 , None , None , 164.68945487849012
15 , 60 , 3351 , None , None , 66.93709541078793
15 , 120 , 2031 , None , None , 140.7276299085567
15 , 45 , 4341 , None , None , 54.01334095347837
15 , 150 , None , None , None , 142.71107526837133
15 , 30 , 10471 , 10471 , None , 340.8946488548216
15 , 90 , 2271 , None , None , 142.52060989820387
15 , 135 , 2191 , None , None , 143.73599143331688
20 , 90 , 10381 , 10381 , None , 337.18911616276756
20 , 135 , None , None , None , 58.92820160769789
20 , 150 , None , None , None , 72.94444063356916
20 , 30 , 5011 , 5011 , None , 258.97751683125585
20 , 45 , 6201 , 6201 , None , 276.32984357953626
20 , 120 , 2101 , None , None , 40.75395468001439
20 , 60 , 7321 , 7321 , None , 292.6974268902145
25 , 150 , 2181 , None , None , 20.290273419669738
25 , 60 , 6791 , 6791 , None , 283.8693613325564
25 , 30 , 4731 , 4731 , None , 253.47229239864967
25 , 45 , 5811 , 5811 , None , 269.3767818296353
25 , 120 , 2111 , 11501 , None , 353.13532089310445
25 , 135 , 2191 , None , None , 6.602492070163832
25 , 90 , 9121 , 9121 , None , 318.1190964077537
30 , 150 , None , None , None , 14.064249114816832
30 , 135 , 2151 , None , None , 0.21573353857200778
30 , 60 , 6681 , 6681 , None , 281.7807397741844
30 , 45 , 5641 , 5641 , None , 266.466698899763
30 , 120 , 2121 , 11111 , None , 347.3449420916901
30 , 30 , 4581 , 4581 , None , 250.6625487885285
30 , 90 , 8871 , 8871 , None , 314.2049592880061
35 , 60 , 6621 , 6621 , None , 280.6864163261252
35 , 135 , 2181 , 11881 , None , 358.5556981479798
35 , 90 , 2151 , 8781 , None , 312.77434423203806
35 , 45 , 5591 , 5591 , None , 265.3872065021843
35 , 120 , 2071 , 10881 , None , 343.89253198609197
35 , 150 , None , None , None , 12.191229416491156
35 , 30 , 4581 , 4581 , None , 250.29892843420444
40 , 90 , 2231 , 8751 , None , 312.22672576717406
40 , 120 , 2061 , 10921 , None , 344.4904510114837
40 , 45 , 5621 , 5621 , None , 265.7288724278111
40 , 150 , None , None , None , 11.631888381237115
40 , 30 , 4571 , 4571 , None , 250.0772878745799
40 , 60 , 6641 , 6641 , None , 280.9545199028862
40 , 135 , 2221 , 11851 , None , 358.2271474309253
45 , 90 , 8771 , 8771 , None , 312.5339866045218
45 , 45 , 5631 , 5631 , None , 265.7406417164651
45 , 150 , None , None , None , 12.582230392794166
45 , 60 , 6611 , 6611 , None , 280.3375879440992
45 , 30 , 4571 , 4571 , None , 250.0850517640178
45 , 135 , 2131 , 11921 , None , 359.2365546707155
45 , 120 , 2101 , 10961 , None , 345.06196545627887
50 , 30 , 4571 , 4571 , None , 250.0580056647115
50 , 45 , 5631 , 5631 , None , 265.7863405288386
50 , 90 , 8801 , 8801 , None , 312.92719717892186
50 , 135 , 2191 , None , None , 1.0844701361029125
50 , 60 , 6681 , 6681 , None , 281.3781588014207
50 , 150 , None , None , None , 14.657666429702633
50 , 120 , 2121 , 11081 , None , 346.83533212180646
0 , 135 , 2051 , 9471 , 11341 , 181.48717501062927
0 , 120 , 2121 , 7511 , 11971 , 182.45569993733065
0 , 60 , 2391 , None , None , 178.8359707536031
0 , 90 , 2181 , None , None , 177.8818482800377
0 , 45 , 2371 , None , None , 171.38492446127933
0 , 150 , 2491 , 10381 , None , 181.3695291327808
0 , 30 , 2381 , None , None , 155.72795068639675
5 , 30 , 2391 , None , None , 152.6937688886095
5 , 90 , 2251 , None , None , 177.91264729224946
5 , 120 , 2091 , None , None , 175.60839321203886
5 , 135 , 2151 , None , None , 174.76941404746682
5 , 60 , 2411 , None , None , 176.3778214859909
5 , 45 , 2451 , None , None , 165.88777349885203
5 , 150 , 2401 , None , None , 175.172470783398
10 , 150 , 2341 , None , None , 168.01876450427955
10 , 120 , 2151 , None , None , 169.29716121902462
10 , 60 , 2461 , None , None , 165.94585113986597
10 , 45 , 2481 , None , None , 155.8826856773132
10 , 30 , 2381 , None , None , 138.86305662449698
10 , 90 , 2211 , None , None , 168.31250468312416
10 , 135 , 2181 , None , None , 167.59314961809255
15 , 60 , 3271 , None , None , 86.59940693783965
15 , 45 , 2581 , None , None , 61.20385635805337
15 , 135 , 2291 , None , None , 139.9839749840647
15 , 30 , 9911 , 9911 , None , 332.3904279632552
15 , 150 , 2331 , None , None , 140.19387887826102
15 , 90 , 2231 , None , None , 143.85574701145666
15 , 120 , 2081 , None , None , 139.265956967149
20 , 150 , None , None , None , 70.1909155476183
20 , 120 , 2081 , None , None , 39.49855085032414
20 , 90 , 2211 , 10291 , None , 335.80243178792966
20 , 60 , 7391 , 7391 , None , 293.55004263767154
20 , 45 , 6181 , 6181 , None , 276.09201703292683
20 , 30 , 5041 , 5041 , None , 259.30640789304283
20 , 135 , 2171 , None , None , 55.12573247390905
25 , 45 , 5801 , 5801 , None , 269.28259781818906
25 , 150 , None , None , None , 17.659243909275418
25 , 120 , 2201 , 11521 , None , 353.3371118749839
25 , 60 , 6821 , 6821 , None , 284.2188520337309
25 , 30 , 4691 , 4691 , None , 252.83744498236513
25 , 135 , 2171 , None , None , 7.272680609536991
25 , 90 , 9131 , 9131 , None , 318.3164595092901
30 , 30 , 4681 , 4681 , None , 252.26211920498926
30 , 120 , 2091 , 11081 , None , 346.8363499129217
30 , 45 , 5701 , 5701 , None , 267.2164313943972
30 , 90 , 2191 , 8901 , None , 314.59697542226394
30 , 60 , 6671 , 6671 , None , 281.6231902553162
30 , 150 , None , None , None , 13.770548603587544
30 , 135 , 2141 , None , None , 0.08588812992714173
35 , 120 , 2161 , 10851 , None , 343.4597407977926
35 , 150 , None , None , None , 11.685062710349936
35 , 135 , 2211 , 11831 , None , 357.82866789565634
35 , 60 , 6621 , 6621 , None , 280.6429902040058
35 , 45 , 5611 , 5611 , None , 265.702694800963
35 , 90 , 8761 , 8761 , None , 312.45010336176284
35 , 30 , 4571 , 4571 , None , 250.20343682279335
40 , 135 , 2131 , 11851 , None , 358.10296421792015
40 , 60 , 6621 , 6621 , None , 280.58546148743443
40 , 45 , 5591 , 5591 , None , 265.2378742106323
40 , 150 , None , None , None , 11.610856685433738
